Store ID,Store,Region,Order ID,Reference Order ID,Invoice Number,Product ID,Order Sub ID,Date,Order Time,Product,Size,Category,Brand,Sub Category,Income Head,Barcode,SKU,Batch Variant ID,Batch Variant Name,HSN / SAC Code,Quantity Ordered,Unit,Base Price ,Net Sale ,Taxes ,Amount,Void Amount ,MRP ,Cost Price per Unit,Cost Of Goods Sold,Void Quantity,Void Date,Void Time,User,Billing User,Manufacturer ID,Manufacturer,Discount Total Value,Discount Remarks,Discount IDs,Discount Names,Coupon Code,Total Charge Value,Payment Mode,Color,School Name
77523,Aaradhana Academy,,OR11841820250806-170,,170,3294,1,06-Aug-25,3:43 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-171,,171,3296,1,06-Aug-25,3:44 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-172,,172,3298,1,06-Aug-25,3:44 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-173,,173,3297,1,06-Aug-25,3:45 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-174,,174,3295,1,06-Aug-25,3:45 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-175,,175,3297,1,06-Aug-25,3:46 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-176,,176,3292,1,06-Aug-25,3:46 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-177,,177,3293,1,06-Aug-25,3:47 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-178,,178,3296,1,06-Aug-25,3:48 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-178,,178,3299,2,06-Aug-25,3:48 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-179,,179,3297,1,06-Aug-25,3:49 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-180,,180,3294,1,06-Aug-25,3:49 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-181,,181,3293,1,06-Aug-25,3:50 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-181,,181,3296,2,06-Aug-25,3:50 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-182,,182,3292,1,06-Aug-25,3:51 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-183,,183,3293,1,06-Aug-25,3:52 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-184,,184,3295,1,06-Aug-25,3:52 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-185,,185,3291,1,06-Aug-25,3:53 PM,REBK_PROD_WHT_1US,1US,Footwear,Reebok,,,,REBK_PROD_WHT_1US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-186,,186,3293,1,06-Aug-25,3:54 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-187,,187,3295,1,06-Aug-25,3:54 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-188,,188,3297,1,06-Aug-25,3:55 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-189,,189,3293,1,06-Aug-25,3:55 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-190,,190,3295,1,06-Aug-25,3:56 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-191,,191,3298,1,06-Aug-25,3:57 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-191,,191,3292,2,06-Aug-25,3:57 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-192,,192,3292,1,06-Aug-25,3:57 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-193,,193,3296,1,06-Aug-25,3:58 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-194,,194,3292,1,06-Aug-25,3:59 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-195,,195,3295,1,06-Aug-25,3:59 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-196,,196,3296,1,06-Aug-25,4:00 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-197,,197,3296,1,06-Aug-25,4:01 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-197,,197,3298,2,06-Aug-25,4:01 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-198,,198,3293,1,06-Aug-25,4:02 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-199,,199,3295,1,06-Aug-25,4:02 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-200,,200,3294,1,06-Aug-25,4:03 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-201,,201,3296,1,06-Aug-25,4:04 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-202,,202,3298,1,06-Aug-25,4:05 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-203,,203,3297,1,06-Aug-25,4:05 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-204,,204,3298,1,06-Aug-25,4:06 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-205,,205,3291,1,06-Aug-25,4:07 PM,REBK_PROD_WHT_1US,1US,Footwear,Reebok,,,,REBK_PROD_WHT_1US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-206,,206,3293,1,06-Aug-25,4:07 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-207,,207,3294,1,06-Aug-25,4:08 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-208,,208,3297,1,06-Aug-25,4:08 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-209,,209,3299,1,06-Aug-25,4:09 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-210,,210,3294,1,06-Aug-25,4:09 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-211,,211,3295,1,06-Aug-25,4:10 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-212,,212,3291,1,06-Aug-25,4:10 PM,REBK_PROD_WHT_1US,1US,Footwear,Reebok,,,,REBK_PROD_WHT_1US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-213,,213,3296,1,06-Aug-25,4:11 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-214,,214,3292,1,06-Aug-25,4:11 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-215,,215,3295,1,06-Aug-25,4:12 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-216,,216,3292,1,06-Aug-25,4:12 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-217,,217,3292,1,06-Aug-25,4:13 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-218,,218,3297,1,06-Aug-25,4:13 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-219,,219,3299,1,06-Aug-25,4:14 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-220,,220,3291,1,06-Aug-25,4:15 PM,REBK_PROD_WHT_1US,1US,Footwear,Reebok,,,,REBK_PROD_WHT_1US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-221,,221,3297,1,06-Aug-25,4:15 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-222,,222,3291,1,06-Aug-25,4:16 PM,REBK_PROD_WHT_1US,1US,Footwear,Reebok,,,,REBK_PROD_WHT_1US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-222,,222,3296,2,06-Aug-25,4:16 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
47731,Pulse Sports Warehouse,,OR9115320250806-1321,,1321,3672,1,06-Aug-25,4:16 PM,GNRL_REBK_PROD_BLK_13US,13US,GENERAL,Reebok,,,,GNRL_REBK_PROD_BLK_13US,-1,,,1,Piece,2033.05,2033.05,365.94,2398.99,,2999,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,Card,Black,
77523,Aaradhana Academy,,OR11841820250806-223,,223,3294,1,06-Aug-25,4:17 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-224,,224,3295,1,06-Aug-25,4:17 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-225,,225,3296,1,06-Aug-25,4:18 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-226,,226,3297,1,06-Aug-25,4:18 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-227,,227,3292,1,06-Aug-25,4:19 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-228,,228,3293,1,06-Aug-25,4:19 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-229,,229,3296,1,06-Aug-25,4:20 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-230,,230,3293,1,06-Aug-25,4:21 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-231,,231,3297,1,06-Aug-25,4:21 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-231,,231,3293,2,06-Aug-25,4:21 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-232,,232,3299,1,06-Aug-25,4:22 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-233,,233,3292,1,06-Aug-25,4:23 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-234,,234,3296,1,06-Aug-25,4:23 PM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-235,,235,3298,1,06-Aug-25,4:24 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-236,,236,3293,1,06-Aug-25,4:25 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-237,,237,3294,1,06-Aug-25,4:25 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-238,,238,3291,1,06-Aug-25,4:26 PM,REBK_PROD_WHT_1US,1US,Footwear,Reebok,,,,REBK_PROD_WHT_1US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-239,,239,3295,1,06-Aug-25,4:27 PM,REBK_PROD_WHT_5US,5US,Footwear,Reebok,,,,REBK_PROD_WHT_5US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-240,,240,3294,1,06-Aug-25,4:27 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-241,,241,3297,1,06-Aug-25,4:47 PM,REBK_PROD_WHT_7US,7US,Footwear,Reebok,,,,REBK_PROD_WHT_7US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-241,,241,3298,2,06-Aug-25,4:47 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250806-242,,242,3292,1,06-Aug-25,5:25 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250808-243,,243,3296,1,08-Aug-25,11:50 AM,REBK_PROD_WHT_6US,6US,Footwear,Reebok,,,,REBK_PROD_WHT_6US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,OR11841820250808-244,,244,3294,1,08-Aug-25,11:50 AM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
