Store ID,Store,Region,Order ID,Reference Order ID,Invoice Number,Product ID,Order Sub ID,Date,Order Time,Product,Size,Category,Brand,Sub Category,Income Head,Barcode,SKU,Batch Variant ID,Batch Variant Name,HSN / SAC Code,Quantity Ordered,Unit,Base Price ,Net Sale ,Taxes ,Amount,Void Amount ,MRP ,Cost Price per Unit,Cost Of Goods Sold,Void Quantity,Void Date,Void Time,User,Billing User,Manufacturer ID,Manufacturer,Discount Total Value,Discount Remarks,Discount IDs,Discount Names,Coupon Code,Total Charge Value,Payment Mode,Color,School Name
49444,Brigade _ Mahadevpura,,OR10804020250208-68,,68,219,1,08-Feb-25,1:06 PM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mhbrigade,mhbrigade,-1,,0,,,,,0,UPI,Black,
49444,Brigade _ Mahadevpura,,OR10803920250208-31,,31,219,1,08-Feb-25,1:17 PM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mhbrigade,mhbrigade,-1,,0,,,,,0,UPI,Black,
49444,Brigade _ Mahadevpura,,OR10803920250208-31,,31,224,2,08-Feb-25,1:17 PM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mhbrigade,mhbrigade,-1,,0,,,,,0,UPI,Black,
49444,Brigade _ Mahadevpura,,OR10803920250208-32,,32,227,1,08-Feb-25,1:21 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mhbrigade,mhbrigade,-1,,0,,,,,0,Card,Black,
49444,Brigade _ Mahadevpura,,OR10803920250208-33,,33,218,1,08-Feb-25,1:40 PM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mhbrigade,mhbrigade,-1,,0,,,,,0,Card,Black,
47731,Pulse Sports Warehouse,,OR9115320250208-355,,355,323,1,08-Feb-25,5:22 PM,GOP_INT_PLT_WHT_UK2,2UK,Gopalan Int,Plaeto,,,,GOP_INT_PLT_WHT_UK2,-1,,640419,1,Piece,1592.37,1592.37,286.62,1878.99,,2499,0,0,0,,,BLRSTORE,BLRSTORE,-1,,0,,,,,0,Card,White,GOP-international
49083,Brigade _ Malleshwaram,,OR10802820250211-1,,1,65,1,11-Feb-25,10:02 AM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,2,Piece,1185.59,2371.18,426.82,2798,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-1,,1,1852,2,11-Feb-25,10:02 AM,CHAMP'S VALUE LABEL,42,Accessories,INSTA,,,,CHAMP_MAT_LABL,-1,,48211020,1,Piece,194.92,194.92,35.08,230,,259,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,,
49083,Brigade _ Malleshwaram,,OR10802820250211-1,,1,1851,3,11-Feb-25,10:02 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,,
49083,Brigade _ Malleshwaram,,OR10802820250211-2,,2,69,1,11-Feb-25,10:42 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-3,,3,74,1,11-Feb-25,10:51 AM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-4,,4,64,1,11-Feb-25,10:58 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-4,,4,67,2,11-Feb-25,10:58 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-4,,4,1852,3,11-Feb-25,10:58 AM,CHAMP'S VALUE LABEL,42,Accessories,INSTA,,,,CHAMP_MAT_LABL,-1,,48211020,1,Piece,194.92,194.92,35.08,230,,259,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250211-5,,5,66,1,11-Feb-25,11:07 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-6,,6,64,1,11-Feb-25,11:12 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-7,,7,68,1,11-Feb-25,11:19 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-7,,7,73,2,11-Feb-25,11:19 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-8,,8,67,1,11-Feb-25,11:25 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-9,,9,67,1,11-Feb-25,11:29 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250211-9,,9,1851,2,11-Feb-25,11:29 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250211-10,,10,78,1,11-Feb-25,11:58 AM,PLAT_BLK_UK11,11UK,none,Plaeto,,,,PLAT_BLK_UK11,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-11,,11,73,1,12-Feb-25,9:56 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-12,,12,73,1,12-Feb-25,9:59 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-13,,13,65,1,12-Feb-25,10:03 AM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-14,,14,64,1,12-Feb-25,10:30 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-15,,15,73,1,12-Feb-25,10:46 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-15,,15,81,2,12-Feb-25,10:46 AM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-16,,16,69,1,12-Feb-25,10:48 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-17,,17,64,1,12-Feb-25,10:52 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-18,,18,73,1,12-Feb-25,11:12 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-19,,19,69,1,12-Feb-25,11:31 AM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-20,,20,75,1,12-Feb-25,11:40 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-20,,20,81,2,12-Feb-25,11:40 AM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-21,,21,66,1,12-Feb-25,11:45 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-22,,22,70,1,12-Feb-25,11:53 AM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-23,,23,73,1,12-Feb-25,12:09 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-23,,23,81,2,12-Feb-25,12:09 PM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-24,,24,64,1,12-Feb-25,12:14 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-25,,25,64,1,12-Feb-25,12:30 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-26,,26,77,1,12-Feb-25,12:38 PM,PLAT_BLK_UK10,10UK,none,Plaeto,,,,PLAT_BLK_UK10,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-26,,26,68,2,12-Feb-25,12:38 PM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-26,,26,81,3,12-Feb-25,12:38 PM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-27,,27,64,1,12-Feb-25,12:42 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-28,,28,75,1,12-Feb-25,12:46 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-28,,28,81,2,12-Feb-25,12:46 PM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-29,,29,70,1,12-Feb-25,12:52 PM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,2,Piece,1482.2,2964.4,533.6,3498,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-30,,30,67,1,12-Feb-25,12:57 PM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250212-31,,31,75,1,12-Feb-25,1:03 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-32,,32,73,1,13-Feb-25,9:38 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-32,,32,81,2,13-Feb-25,9:38 AM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-32,,32,1851,3,13-Feb-25,9:38 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,,
49083,Brigade _ Malleshwaram,,OR10802820250213-33,,33,71,1,13-Feb-25,10:04 AM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-34,,34,71,1,13-Feb-25,10:38 AM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-35,,35,75,1,13-Feb-25,10:41 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-36,,36,70,1,13-Feb-25,10:45 AM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-36,,36,1851,2,13-Feb-25,10:45 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250213-37,,37,75,1,13-Feb-25,10:49 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-37,,37,81,2,13-Feb-25,10:49 AM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-38,,38,74,1,13-Feb-25,11:02 AM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-38,,38,1851,2,13-Feb-25,11:02 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250213-39,,39,63,1,13-Feb-25,11:06 AM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-40,,40,71,1,13-Feb-25,11:14 AM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-40,,40,1851,2,13-Feb-25,11:14 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250213-41,,41,76,1,13-Feb-25,11:18 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-42,,42,74,1,13-Feb-25,11:25 AM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-42,,42,68,2,13-Feb-25,11:25 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-42,,42,81,3,13-Feb-25,11:25 AM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-43,,43,78,1,13-Feb-25,11:43 AM,PLAT_BLK_UK11,11UK,none,Plaeto,,,,PLAT_BLK_UK11,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-44,,44,77,1,13-Feb-25,11:48 AM,PLAT_BLK_UK10,10UK,none,Plaeto,,,,PLAT_BLK_UK10,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-45,,45,66,1,13-Feb-25,11:51 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-46,,46,65,1,13-Feb-25,11:55 AM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-47,,47,67,1,13-Feb-25,11:58 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-48,,48,67,1,13-Feb-25,12:01 PM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-49,,49,67,1,13-Feb-25,12:04 PM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-49,,49,73,2,13-Feb-25,12:04 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-49,,49,81,3,13-Feb-25,12:04 PM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-49,,49,1852,4,13-Feb-25,12:04 PM,CHAMP'S VALUE LABEL,42,Accessories,INSTA,,,,CHAMP_MAT_LABL,-1,,48211020,1,Piece,194.92,194.92,35.08,230,,259,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,,
49083,Brigade _ Malleshwaram,,OR10802820250213-50,,50,65,1,13-Feb-25,12:10 PM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,2,Piece,1185.59,2371.18,426.82,2798,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-51,,51,71,1,13-Feb-25,12:14 PM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-52,,52,72,1,13-Feb-25,12:18 PM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-53,,53,72,1,13-Feb-25,12:23 PM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-53,,53,1852,2,13-Feb-25,12:23 PM,CHAMP'S VALUE LABEL,42,Accessories,INSTA,,,,CHAMP_MAT_LABL,-1,,48211020,1,Piece,194.92,194.92,35.08,230,,259,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,,
49083,Brigade _ Malleshwaram,,OR10802820250213-53,,53,81,3,13-Feb-25,12:23 PM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
